binomial,hits,ignored,monkey,stimulus,task,wrong,adjusted_p
1.2612540150120214e-62,0.8355140186915888,0.013084112149532711,a,vocMAT,"['twitter','puretone']",81.0,5.0450160600480855e-61
2.4949383665139178e-29,0.8795811518324608,0.005235602094240838,b,vocMAT,"['twitter','puretone']",22.0,9.979753466055671e-28
4.674839505664168e-68,0.9119170984455959,0.0,d,vocMAT,"['twitter','puretone']",34.0,1.8699358022656673e-66
4.267672089423355e-12,0.8,0.008333333333333333,i,vocMAT,"['twitter','puretone']",23.0,1.707068835769342e-10
1.2861629932367038e-50,0.7920133111480865,0.004991680532445923,k,vocMAT,"['twitter','puretone']",122.0,5.1446519729468154e-49
9.364073819363276e-102,0.9264150943396227,0.0018867924528301887,a,str,"['twitter','puretone']",38.0,3.74562952774531e-100
1.380303295357651e-20,0.81,0.01,b,str,"['twitter','puretone']",36.0,5.521213181430604e-19
1.965354164745921e-77,0.9331619537275064,0.0,d,str,"['twitter','puretone']",26.0,7.861416658983684e-76
3.889317585852532e-12,0.7906976744186046,0.007751937984496124,i,str,"['twitter','puretone']",26.0,1.5557270343410129e-10
1.9012498778177803e-47,0.7864406779661017,0.003389830508474576,k,str,"['twitter','puretone']",124.0,7.604999511271121e-46
0.00021803752940103462,0.5975975975975976,0.0,a,voc,"['infant','twitter']",134.0,0.008721501176041384
0.9613383701881684,0.44036697247706424,0.0045871559633027525,b,voc,"['infant','twitter']",121.0,1.0
0.002275692066177726,0.625,0.175,d,voc,"['infant','twitter']",8.0,0.09102768264710903
0.5,1.0,0.0,i,voc,"['infant','twitter']",0.0,1.0
6.716406717813701e-31,0.7057256990679095,0.002663115845539281,k,voc,"['infant','twitter']",219.0,2.6865626871254805e-29
1.1621917940652368e-05,0.6149253731343284,0.0029850746268656717,a,vocMAT,"['infant','twitter']",128.0,0.0004648767176260947
1.9402613268904995e-09,0.7009345794392523,0.0,b,vocMAT,"['infant','twitter']",64.0,7.761045307561997e-08
0.36416624044068147,0.5454545454545454,0.0,d,vocMAT,"['infant','twitter']",15.0,1.0
0.6875,0.5,0.0,i,vocMAT,"['infant','twitter']",2.0,1.0
3.1347317289576158e-30,0.6988564167725541,0.0025412960609911056,k,vocMAT,"['infant','twitter']",235.0,1.2538926915830463e-28
4.438823783447401e-22,0.8279569892473119,0.016129032258064516,a,str,"['phee','puretone']",29.0,1.7755295133789603e-20
3.9798388985388125e-10,0.6625,0.015625,b,str,"['phee','puretone']",103.0,1.591935559415525e-08
8.93271039238594e-47,0.8658536585365854,0.012195121951219513,d,str,"['phee','puretone']",40.0,3.573084156954376e-45
0.01953125,0.8888888888888888,0.0,i,str,"['phee','puretone']",1.0,0.78125
1.3379643179614162e-88,0.8827470686767169,0.0016750418760469012,k,str,"['phee','puretone']",69.0,5.351857271845665e-87
4.846444929579811e-23,0.8432432432432433,0.005405405405405406,a,vocMAP,"['phee','puretone']",28.0,1.9385779718319244e-21
2.5801353461902553e-10,0.6708860759493671,0.006329113924050633,b,vocMAP,"['phee','puretone']",102.0,1.0320541384761022e-08
6.841370367206594e-55,0.8958333333333334,0.002976190476190476,d,vocMAP,"['phee','puretone']",34.0,2.7365481468826376e-53
0.17187499999999994,0.7,0.0,i,vocMAP,"['phee','puretone']",3.0,1.0
1.0065321095780774e-64,0.8212025316455697,0.004746835443037975,k,vocMAP,"['phee','puretone']",110.0,4.02612843831231e-63
0.17044547061004856,0.5740740740740741,0.0,a,vocMAT,"['wnoise','twitter']",23.0,1.0
1.899154265835348e-19,0.8466666666666667,0.006666666666666667,b,vocMAT,"['wnoise','twitter']",22.0,7.596617063341392e-18
1.2225722610064198e-18,0.8682170542635659,0.0,d,vocMAT,"['wnoise','twitter']",17.0,4.8902890440256795e-17
8.431397049925659e-11,0.7605633802816901,0.007042253521126761,i,vocMAT,"['wnoise','twitter']",33.0,3.3725588199702636e-09
1.886232245303137e-12,0.6395563770794824,0.0166358595194085,k,vocMAT,"['wnoise','twitter']",186.0,7.544928981212548e-11
0.009917163364034141,0.6666666666666666,0.0,a,wNoise,"['wnoise','twitter']",18.0,0.39668653456136566
0.998187609506231,0.36363636363636365,0.05194805194805195,b,wNoise,"['wnoise','twitter']",90.0,1.0
4.27406868691447e-23,0.9,0.007692307692307693,d,wNoise,"['wnoise','twitter']",12.0,1.7096274747657882e-21
6.258685488224658e-23,0.8819444444444444,0.006944444444444444,i,wNoise,"['wnoise','twitter']",16.0,2.5034741952898632e-21
0.8527808806451693,0.47275641025641024,0.014423076923076924,k,wNoise,"['wnoise','twitter']",320.0,1.0
