monkey;task;hits;ignored;wrong;stimulus;hits_n;ignored_n;wrong_n
a;Artificial Discrimination;0,44565217391304346;0,008695652173913044;0,5456521739130434;cTr;205,0;4,0;251,0
a;Artificial Discrimination;0,43661971830985913;0,01609657947686117;0,5472837022132797;sTr;217,0;8,0;272,0
b;Artificial Discrimination;0,5116883116883116;0,012987012987012988;0,4753246753246753;cTr;197,0;5,0;183,0
b;Artificial Discrimination;0,48148148148148145;0,0024691358024691358;0,5160493827160494;sTr;195,0;1,0;209,0
e;Artificial Discrimination;0,3333333333333333;0,21212121212121213;0,45454545454545453;cTr;33,0;21,0;45,0
e;Artificial Discrimination;0,39361702127659576;0,11702127659574468;0,48936170212765956;sTr;37,0;11,0;46,0
g;Artificial Discrimination;0,4700460829493088;0,02304147465437788;0,5069124423963134;cTr;306,0;15,0;330,0
g;Artificial Discrimination;0,5397631133671743;0,01015228426395939;0,4500846023688663;sTr;319,0;6,0;266,0
h;Artificial Discrimination;0,4552605703048181;0,012782694198623401;0,5319567354965585;cTr;463,0;13,0;541,0
h;Artificial Discrimination;0,5036344755970924;0,009345794392523364;0,48701973001038423;sTr;485,0;9,0;469,0
